time,pitch
0.003923970097276186,32.71371549747399
0.011771910291828558,30.79779996189633
0.019619850486380944,31.727429885510425
0.027467790680933316,33.43311708493234
0.0353157308754857,34.65816466707434
0.04316367107003807,36.615895878076394
0.051011611264590445,38.44344309930531
0.05885955145914283,40.8521839207944
0.06670749165369522,44.03661456879982
0.07455543184824759,46.28934298057834
0.08240337204279996,47.515248195834
0.09025131223735236,48.94924098645237
0.09809925243190473,49.956338179286895
0.1059471926264571,50.65198139149561
0.11379513282100948,51.13740228246454
0.12164307301556185,51.38033849047969
0.12949101321011425,51.40013837350764
0.13733895340466662,51.13194438704354
0.145186893599219,50.63753994778048
0.1530348337937714,49.84626477231786
0.16088277398832376,48.68753101809193
0.16873071418287613,47.73739997315476
0.1765786543774285,46.77870200410104
0.18442659457198088,44.9006877752421
0.19227453476653328,43.084444711588006
0.20012247496108565,41.29520789296994
0.20797041515563802,39.90985359607157
0.21581835535019042,38.29907419896428
0.2236662955447428,36.75942181301081
0.23151423573929517,35.272332906310005
0.23936217593384754,33.47109879648304
0.2472101161283999,31.013356120805618
0.2550580563229523,28.94414087230156
0.2629059965175047,27.083527008059743
0.27075393671205705,24.554014041207328
0.2786018769066094,22.06195156844915
0.2864498171011618,20.239077272105888
0.29429775729571417,17.961123937779195
0.30214569749026654,15.958208832187289
0.3099936376848189,13.340592245448569
0.3178415778793713,12.182439091708616
0.32568951807392377,10.057168527214182
0.33353745826847614,8.44062452592429
0.3413853984630285,7.4054492756163075
0.3492333386575809,6.041779513091845
0.35708127885213325,4.220769476057973
0.3649292190466856,3.10081722899663
0.372777159241238,0.8296217469524778
