time,pitch
0.005345349735447161,35.019403838306026
0.016036049206341482,43.209815008467885
0.02672674867723581,51.05208515741696
0.037417448148130125,57.45067657622818
0.04810814761902445,62.27325953213891
0.05879884708991878,67.39130707749482
0.0694895465608131,71.18103555697193
0.08018024603170743,74.8060335681805
0.09087094550260175,77.34564539184439
0.10156164497349605,77.87920812686187
0.1122523444443904,77.47135420029952
0.12294304391528472,75.53837329731218
0.13363374338617906,72.63316342731963
0.14432444285707335,68.68476907554005
0.1550151423279677,61.07267113748519
0.165705841798862,48.63564002606747
0.18708724074065064,4.7351343027772606
